Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_accident,Is_finished,Is_dsq,Is_mechanical,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2025,18,Mexico City,ANT,Mercedes,6.0,6,6,0,2.0,3.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,19,2.79,26.55,50.58827160493828,24.0,False,1.75,780.8,,5.0,3,0.0,1,6.0,ITA,88.0,13.0,,,,0.34901958732462035,6.0,13.841666666666667
2025,18,Mexico City,BEA,Haas F1 Team,4.0,9,10,0,,17.0,17.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,20,4.81,26.55,50.58827160493828,24.0,False,1.75,780.8,,1.0,1,0.0,0,5.0,GBR,16.0,38.0,,,,58824.59705833956,10.0,13.636470588235294
2025,18,Marina Bay,BEA,Haas F1 Team,9.0,9,9,0,16.0,12.0,14.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,20,4.81,29.1,33.85217391304348,73.0,True,1.1,1010.8,,1.0,1,0.0,0,5.0,GBR,28.0,30.0,,,,58824.59705833956,9.333333333333334,13.101111111111111
2025,18,Mexico City,BOR,Sauber,10.0,16,16,0,5.0,15.0,10.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,21,3.46,26.55,50.58827160493828,24.0,False,1.75,780.8,,,1,0.0,0,5.0,BRA,18.0,37.0,,,,823530.0588234706,11.333333333333334,16.704705882352943
2025,18,Marina Bay,BOR,Sauber,17.0,14,14,0,17.0,15.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,21,3.46,29.1,33.85217391304348,73.0,True,1.1,1010.8,,,1,0.0,0,5.0,BRA,19.0,36.0,,,,823530.0588234706,9.666666666666666,16.332222222222224
2025,18,Marina Bay,COL,Alpine,16.0,16,16,0,19.0,19.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Renault,4.927,62,4,19,2,1,3,3,1,1,20.0,22,2.95,29.1,33.85217391304348,73.0,True,1.1,1010.8,11.0,,2,0.0,1,3.0,ARG,0.0,39.0,,,,0.7272727272727273,15.666666666666666,18.727272727272727
2025,18,Mexico City,COL,Alpine,16.0,20,20,0,9.0,18.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Renault,4.304,71,3,17,2,2,3,2,0,2,19.0,22,2.95,26.55,50.58827160493828,24.0,False,1.75,780.8,12.0,,2,0.0,1,3.0,ARG,0.0,39.0,,,,0.7272727272727273,17.333333333333332,18.5
2025,18,Mexico City,GAS,Alpine,15.0,18,18,0,,20.0,18.0,0.0,1,0.0,0.0,1,0,0,0,Renault,4.304,71,3,17,2,2,3,2,0,2,19.0,29,2.95,26.55,50.58827160493828,24.0,False,1.75,780.8,10.0,8.0,2,0.0,1,6.0,FRA,20.0,32.0,,,,1176471.294117647,17.0,19.19470588235294
2025,18,Marina Bay,GAS,Alpine,19.0,19,18,0,13.0,16.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Renault,4.927,62,4,19,2,1,3,3,1,1,20.0,29,2.95,29.1,33.85217391304348,73.0,True,1.1,1010.8,17.0,8.0,2,0.0,1,6.0,FRA,20.0,32.0,,,,1176471.294117647,16.333333333333332,18.961666666666666
2025,18,Marina Bay,HAD,Racing Bulls,11.0,8,8,0,7.0,2.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,21,3.06,29.1,33.85217391304348,73.0,True,1.1,1010.8,,,2,0.0,0,2.0,FRA,39.0,17.0,,,,1705882.7852940839,7.666666666666667,14.144705882352941
2025,18,Mexico City,HAD,Racing Bulls,13.0,8,9,0,11.0,14.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,21,3.06,26.55,50.58827160493828,24.0,False,1.75,780.8,,,2,0.0,0,2.0,FRA,39.0,17.0,,,,1705882.7852940839,10.333333333333334,13.97
2025,18,Marina Bay,HAM,Ferrari,8.0,6,6,0,4.0,10.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,40,2.45,29.1,33.85217391304348,73.0,True,1.1,1010.8,6.0,70.0,3,0.0,1,10.0,GBR,121.0,12.0,,,,705883.1650325365,15.963333333333333,10.758235294117647
2025,18,Mexico City,HAM,Ferrari,8.0,3,3,0,,5.0,2.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,40,2.45,26.55,50.58827160493828,24.0,False,1.75,780.8,4.0,70.0,3,0.0,1,10.0,GBR,125.0,11.0,,,,705883.1650325365,7.333333333333333,10.604999999999999
2025,18,Marina Bay,HUL,Sauber,20.0,11,11,0,12.0,14.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,38,3.46,29.1,33.85217391304348,73.0,True,1.1,1010.8,9.0,4.0,1,0.0,0,6.0,GER,37.0,19.0,,,,2058824.0882352868,26.666666666666668,16.176470588235293
2025,18,Mexico City,HUL,Sauber,32.96,13,13,0,3.0,16.0,14.0,0.0,0,0.0,1.0,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,38,3.46,26.55,50.58827160493828,24.0,False,1.75,780.8,9.0,4.0,1,0.0,0,6.0,GER,37.0,19.0,,,,2058824.0882352868,28.666666666666668,16.38888888888889
2025,18,Marina Bay,LAW,Racing Bulls,15.0,12,12,0,15.0,17.0,20.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,23,3.06,29.1,33.85217391304348,73.0,True,1.1,1010.8,,1.0,2,0.0,0,4.0,NZL,30.0,26.0,,,,705883.4411756434,10.333333333333334,15.580588235294117
2025,18,Mexico City,LAW,Racing Bulls,47.89,15,15,0,,11.0,11.0,1.0,0,0.0,0.0,1,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,23,3.06,26.55,50.58827160493828,24.0,False,1.75,780.8,16.0,1.0,2,0.0,0,4.0,NZL,30.0,26.0,,,,705883.4411756434,11.333333333333334,15.548333333333334
2025,18,Mexico City,LEC,Ferrari,2.0,2,2,0,1.0,2.0,4.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,28,2.45,26.55,50.58827160493828,24.0,False,1.75,780.8,3.0,30.0,3,0.0,1,8.0,MON,165.0,10.0,,,,705883.7632349065,11.926666666666668,8.928235294117647
2025,18,Marina Bay,LEC,Ferrari,6.0,7,7,0,2.0,9.0,10.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,28,2.45,29.1,33.85217391304348,73.0,True,1.1,1010.8,5.0,30.0,3,0.0,1,8.0,MON,183.0,9.0,,,,705883.7632349065,5.0,8.543333333333333
2025,18,Mexico City,NOR,McLaren,1.0,1,1,0,,4.0,1.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,26,3.0,26.55,50.58827160493828,24.0,False,1.75,780.8,2.0,18.0,2,0.0,0,6.0,GBR,299.0,4.0,,,,352942.6993868448,9.0,4.0588235294117645
2025,18,Marina Bay,NOR,McLaren,3.0,5,5,0,6.0,5.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,26,3.0,29.1,33.85217391304348,73.0,True,1.1,1010.8,1.0,18.0,2,0.0,0,6.0,GBR,324.0,2.0,,,,352942.6993868448,3.3333333333333335,3.888888888888889
2025,18,Mexico City,OCO,Haas F1 Team,9.0,11,12,0,7.0,13.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.304,71,3,17,2,2,3,2,0,2,19.0,29,4.81,26.55,50.58827160493828,24.0,False,1.75,780.8,13.0,8.0,1,0.0,0,7.0,FRA,28.0,30.0,,,,529412.8014702564,13.0,13.319411764705883
2025,18,Marina Bay,OCO,Haas F1 Team,18.0,17,17,0,10.0,7.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.927,62,4,19,2,1,3,3,1,1,20.0,29,4.81,29.1,33.85217391304348,73.0,True,1.1,1010.8,13.0,8.0,1,0.0,0,7.0,FRA,30.0,26.0,,,,529412.8014702564,12.666666666666666,13.079444444444444
2025,18,Marina Bay,PIA,McLaren,4.0,3,3,0,5.0,1.0,2.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,24,3.0,29.1,33.85217391304348,73.0,True,1.1,1010.8,3.0,10.0,2,0.0,0,7.0,AUS,324.0,2.0,,,,2176471.4545412455,18.0,5.176470588235294
2025,18,Mexico City,PIA,McLaren,5.0,7,7,0,4.0,12.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,24,3.0,26.55,50.58827160493828,24.0,False,1.75,780.8,8.0,10.0,2,0.0,0,7.0,AUS,336.0,1.0,,,,2176471.4545412455,19.0,5.111111111111111
2025,18,Marina Bay,RUS,Mercedes,1.0,1,1,0,11.0,20.0,3.0,0.0,1,0.0,0.0,0,0,0,1,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,27,2.79,29.1,33.85217391304348,73.0,True,1.1,1010.8,4.0,15.0,3,0.0,1,8.0,GBR,212.0,8.0,,,,4058825.406861653,3.6666666666666665,4.588235294117647
2025,18,Mexico City,RUS,Mercedes,7.0,4,4,0,,6.0,3.0,0.0,1,0.0,0.0,1,0,0,1,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,27,2.79,26.55,50.58827160493828,24.0,False,1.75,780.8,5.0,15.0,3,0.0,1,8.0,GBR,237.0,7.0,,,,4058825.406861653,2.6666666666666665,4.388888888888889
2025,18,Marina Bay,SAI,Williams,10.0,18,20,0,8.0,8.0,6.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,31,4.49,29.1,33.85217391304348,73.0,True,1.1,1010.8,7.0,10.0,1,0.0,0,9.0,ESP,31.0,25.0,,,,941176.9200979577,9.0,16.241764705882353
2025,18,Mexico City,SAI,Williams,21.13,12,8,0,,9.0,15.0,0.0,0,0.0,1.0,1,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,31,4.49,26.55,50.58827160493828,24.0,False,1.75,780.8,1.0,10.0,1,0.0,0,9.0,ESP,32.0,22.0,,,,941176.9200979577,8.0,15.895000000000001
2025,18,Marina Bay,STR,Aston Martin,13.0,15,15,0,18.0,6.0,17.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,27,3.4,29.1,33.85217391304348,73.0,True,1.1,1010.8,14.0,12.0,2,0.0,1,,CAN,32.0,22.0,,,,875000.818749879,14.0,13.4375
2025,18,Mexico City,STR,Aston Martin,14.0,19,19,0,,10.0,13.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,27,3.4,26.55,50.58827160493828,24.0,False,1.75,780.8,11.0,12.0,2,0.0,1,,CAN,32.0,22.0,,,,875000.818749879,16.0,13.411764705882353
2025,18,Mexico City,TSU,Red Bull Racing,11.0,10,11,0,8.0,7.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,25,2.93,26.55,50.58827160493828,24.0,False,1.75,780.8,50.0,2.0,3,0.0,0,5.0,JPN,20.0,32.0,,,,176470.76790849204,9.333333333333334,14.705882352941176
2025,18,Marina Bay,TSU,Red Bull Racing,12.0,13,13,0,9.0,11.0,18.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,25,2.93,29.1,33.85217391304348,73.0,True,1.1,1010.8,12.0,2.0,3,0.0,0,5.0,JPN,20.0,32.0,,,,176470.76790849204,10.0,14.5
2025,18,Marina Bay,VER,Red Bull Racing,2.0,2,2,0,3.0,3.0,1.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.927,62,4,19,2,1,3,3,1,1,20.0,28,2.93,29.1,33.85217391304348,73.0,True,1.1,1010.8,2.0,65.0,3,0.0,0,,NED,255.0,6.0,,,,9823532.066174552,1.3333333333333333,6.352941176470588
2025,18,Mexico City,VER,Red Bull Racing,3.0,5,5,0,,1.0,6.0,0.0,1,0.0,0.0,1,0,0,0,Honda,4.304,71,3,17,2,2,3,2,0,2,19.0,28,2.93,26.55,50.58827160493828,24.0,False,1.75,780.8,6.0,65.0,3,0.0,0,,NED,273.0,5.0,,,,9823532.066174552,1.3333333333333333,6.111111111111111
2025,19,Sao Paulo,ALB,Williams,11.0,12,12,17,12.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,29,4.49,,,,,,,,6.0,1,0.0,0,7.0,THA,70.0,15.0,,,,1882354.2745090898,13.0,12.807368421052631
2025,19,Austin,ALB,Williams,14.0,18,19,6,6.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,29,4.49,28.6,45.0448051948052,21.0,False,1.9,1001.05,16.0,6.0,1,0.0,0,7.0,THA,70.0,15.0,,,,1882354.2745090898,12.333333333333334,12.717
2025,19,Austin,ALO,Aston Martin,10.0,10,10,20,4.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,44,3.4,28.6,45.0448051948052,21.0,False,1.9,1001.05,13.0,24.0,2,0.0,1,8.0,ESP,36.0,23.0,,,,750000.6666666389,17.473333333333333,16.61
2025,19,Sao Paulo,ALO,Aston Martin,14.0,11,11,6,4.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,44,3.4,,,,,,,,24.0,2,0.0,1,8.0,ESP,37.0,21.0,,,,750000.6666666389,15.806666666666667,16.2795
2025,19,Sao Paulo,ANT,Mercedes,2.0,2,2,2,10.0,,,0.0,1,0.0,0.0,0,1,1,1,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,19,2.79,,,,,,,,5.0,3,0.0,1,6.0,ITA,96.0,14.0,,,,0.34901958732462035,5.0,13.428947368421053
2025,19,Austin,ANT,Mercedes,13.0,7,7,8,18.0,,,0.0,1,0.0,0.0,0,1,1,1,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,19,2.79,28.6,45.0448051948052,21.0,False,1.9,1001.05,,5.0,3,0.0,1,6.0,ITA,121.0,13.0,,,,0.34901958732462035,4.333333333333333,12.857499999999998
2025,19,Sao Paulo,BEA,Haas F1 Team,6.0,8,8,12,14.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,20,4.81,,,,,,,,1.0,1,0.0,0,5.0,GBR,30.0,29.0,,,,58824.59705833956,8.333333333333334,12.885263157894736
2025,19,Austin,BEA,Haas F1 Team,9.0,8,8,15,10.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,20,4.81,28.6,45.0448051948052,21.0,False,1.9,1001.05,,1.0,1,0.0,0,5.0,GBR,38.0,20.0,,,,58824.59705833956,6.333333333333333,12.541
2025,19,Austin,BOR,Sauber,18.0,16,16,11,12.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,21,3.46,28.6,45.0448051948052,21.0,False,1.9,1001.05,,,1,0.0,0,5.0,BRA,19.0,37.0,,,,823530.0588234706,12.666666666666666,16.367368421052632
2025,19,Sao Paulo,BOR,Sauber,50.0,18,20,18,5.0,,1.0,0.0,0,0.0,0.0,0,1,0,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,21,3.46,,,,,,,,,1,0.0,0,5.0,BRA,19.0,37.0,,,,823530.0588234706,15.0,16.449
2025,19,Sao Paulo,COL,Alpine,15.0,16,18,20,16.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,4.309,71,2,15,2,2,2,3,0,2,18.0,22,2.95,,,,,,,,,2,0.0,1,3.0,ARG,0.0,39.0,,,,0.7272727272727273,17.0,18.307692307692307
2025,19,Austin,COL,Alpine,17.0,15,15,14,16.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,5.513,56,2,20,3,2,2,2,0,2,20.0,22,2.95,28.6,45.0448051948052,21.0,False,1.9,1001.05,10.0,,2,0.0,1,3.0,ARG,0.0,39.0,,,,0.7272727272727273,15.666666666666666,18.071428571428573
2025,19,Sao Paulo,GAS,Alpine,10.0,9,9,8,7.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,4.309,71,2,15,2,2,2,3,0,2,18.0,29,2.95,,,,,,,,8.0,2,0.0,1,6.0,FRA,20.0,35.0,,,,1176471.294117647,17.333333333333332,18.963684210526317
2025,19,Austin,GAS,Alpine,19.0,14,14,10,17.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,5.513,56,2,20,3,2,2,2,0,2,20.0,29,2.95,28.6,45.0448051948052,21.0,False,1.9,1001.05,12.0,8.0,2,0.0,1,6.0,FRA,22.0,34.0,,,,1176471.294117647,14.666666666666666,18.5155
2025,19,Sao Paulo,HAD,Racing Bulls,8.0,5,5,10,9.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,21,3.06,,,,,,,,,2,0.0,0,2.0,FRA,39.0,19.0,,,,1705882.7852940839,11.333333333333334,13.918947368421051
2025,19,Austin,HAD,Racing Bulls,16.0,20,20,12,9.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,21,3.06,28.6,45.0448051948052,21.0,False,1.9,1001.05,,,2,0.0,0,2.0,FRA,43.0,17.0,,,,1705882.7852940839,10.666666666666666,13.623
2025,19,Austin,HAM,Ferrari,4.0,5,5,4,8.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,40,2.45,28.6,45.0448051948052,21.0,False,1.9,1001.05,49.46,70.0,3,0.0,1,10.0,GBR,129.0,12.0,,,,705883.1650325365,8.0,10.467894736842105
2025,19,Sao Paulo,HAM,Ferrari,27.11,13,13,7,19.0,,1.0,0.0,0,0.0,0.0,0,1,0,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,40,2.45,,,,,,,,70.0,3,0.0,1,10.0,GBR,146.0,11.0,,,,705883.1650325365,6.666666666666667,10.144499999999999
2025,19,Austin,HUL,Sauber,8.0,11,11,13,2.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,38,3.46,28.6,45.0448051948052,21.0,False,1.9,1001.05,8.0,4.0,1,0.0,0,6.0,GER,37.0,21.0,,,,2058824.0882352868,22.986666666666668,17.261052631578945
2025,19,Sao Paulo,HUL,Sauber,9.0,10,10,15,3.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,38,3.46,,,,,,,,4.0,1,0.0,0,6.0,GER,41.0,18.0,,,,2058824.0882352868,20.32,16.798
2025,19,Sao Paulo,LAW,Racing Bulls,7.0,7,7,16,11.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,23,3.06,,,,,,,,1.0,2,0.0,0,4.0,NZL,30.0,29.0,,,,705883.4411756434,22.63,17.25052631578947
2025,19,Austin,LAW,Racing Bulls,11.0,12,12,9,15.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,23,3.06,28.6,45.0448051948052,21.0,False,1.9,1001.05,9.0,1.0,2,0.0,0,4.0,NZL,36.0,23.0,,,,705883.4411756434,23.296666666666667,16.738
2025,19,Austin,LEC,Ferrari,3.0,3,3,5,20.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,28,2.45,28.6,45.0448051948052,21.0,False,1.9,1001.05,1.0,30.0,3,0.0,1,8.0,MON,191.0,10.0,,,,705883.7632349065,5.666666666666667,8.409473684210527
2025,19,Sao Paulo,LEC,Ferrari,47.18,3,3,5,18.0,,1.0,0.0,0,0.0,0.0,0,1,0,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,28,2.45,,,,,,,,30.0,3,0.0,1,8.0,MON,210.0,9.0,,,,705883.7632349065,3.6666666666666665,8.139
2025,19,Sao Paulo,NOR,McLaren,1.0,1,1,1,1.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,26,3.0,,,,,,,,18.0,2,0.0,0,6.0,GBR,339.0,4.0,,,,352942.6993868448,3.6666666666666665,3.8421052631578947
2025,19,Austin,NOR,McLaren,2.0,2,2,18,1.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,26,3.0,28.6,45.0448051948052,21.0,False,1.9,1001.05,4.0,18.0,2,0.0,0,6.0,GBR,372.0,1.0,,,,352942.6993868448,1.6666666666666667,3.7
2025,19,Sao Paulo,OCO,Haas F1 Team,12.0,0,17,11,13.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,29,4.81,,,,,,,,8.0,1,0.0,0,7.0,FRA,30.0,29.0,,,,529412.8014702564,13.666666666666666,13.33842105263158
2025,19,Austin,OCO,Haas F1 Team,15.0,17,17,16,11.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.513,56,2,20,3,2,2,2,0,2,20.0,29,4.81,28.6,45.0448051948052,21.0,False,1.9,1001.05,18.0,8.0,1,0.0,0,7.0,FRA,30.0,29.0,,,,529412.8014702564,13.0,13.2715
2025,19,Austin,PIA,McLaren,5.0,6,6,19,3.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,24,3.0,28.6,45.0448051948052,21.0,False,1.9,1001.05,5.0,10.0,2,0.0,0,7.0,AUS,346.0,3.0,,,,2176471.4545412455,19.666666666666668,5.105263157894737
2025,19,Sao Paulo,PIA,McLaren,5.0,4,4,19,2.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,24,3.0,,,,,,,,10.0,2,0.0,0,7.0,AUS,356.0,2.0,,,,2176471.4545412455,4.666666666666667,5.1
2025,19,Sao Paulo,RUS,Mercedes,4.0,6,6,3,6.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,27,2.79,,,,,,,,15.0,3,0.0,1,8.0,GBR,243.0,8.0,,,,4058825.406861653,3.3333333333333335,4.526315789473684
2025,19,Austin,RUS,Mercedes,6.0,4,4,2,7.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,27,2.79,28.6,45.0448051948052,21.0,False,1.9,1001.05,6.0,15.0,3,0.0,1,8.0,GBR,261.0,7.0,,,,4058825.406861653,4.0,4.5
2025,19,Sao Paulo,SAI,Williams,13.0,0,15,14,8.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,31,4.49,,,,,,,,10.0,1,0.0,0,9.0,ESP,32.0,25.0,,,,941176.9200979577,11.376666666666665,16.170526315789473
2025,19,Austin,SAI,Williams,47.32,9,9,3,19.0,,,1.0,0,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,31,4.49,28.6,45.0448051948052,21.0,False,1.9,1001.05,2.0,10.0,1,0.0,0,9.0,ESP,32.0,25.0,,,,941176.9200979577,14.709999999999999,16.012
2025,19,Austin,STR,Aston Martin,12.0,19,18,17,14.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.513,56,2,20,3,2,2,2,0,2,20.0,27,3.4,28.6,45.0448051948052,21.0,False,1.9,1001.05,15.0,12.0,2,0.0,1,,CAN,32.0,25.0,,,,875000.818749879,14.666666666666666,13.444444444444445
2025,19,Sao Paulo,STR,Aston Martin,16.0,14,14,9,15.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,27,3.4,,,,,,,,12.0,2,0.0,1,,CAN,32.0,25.0,,,,875000.818749879,13.0,13.368421052631579
2025,19,Austin,TSU,Red Bull Racing,7.0,13,13,7,13.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,25,2.93,28.6,45.0448051948052,21.0,False,1.9,1001.05,14.0,2.0,3,0.0,0,5.0,JPN,20.0,35.0,,,,176470.76790849204,9.666666666666666,14.368421052631579
2025,19,Sao Paulo,TSU,Red Bull Racing,17.0,17,19,13,20.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,25,2.93,,,,,,,,2.0,3,0.0,0,5.0,JPN,28.0,33.0,,,,176470.76790849204,10.0,14.0
2025,19,Austin,VER,Red Bull Racing,1.0,1,1,1,5.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.513,56,2,20,3,2,2,2,0,2,20.0,28,2.93,28.6,45.0448051948052,21.0,False,1.9,1001.05,3.0,65.0,3,0.0,0,,NED,288.0,6.0,,,,9823532.066174552,2.0,5.947368421052632
2025,19,Sao Paulo,VER,Red Bull Racing,3.0,0,16,4,17.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,28,2.93,,,,,,,,65.0,3,0.0,0,,NED,321.0,5.0,,,,9823532.066174552,2.0,5.7
2025,20,Las Vegas,ALB,Williams,28.57,16,16,0,2.0,8.0,3.0,0.0,0,1.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,29,4.49,16.8,19.52978723404255,38.0,False,1.5,941.9,30.0,6.0,1,0.0,0,7.0,THA,73.0,8.0,10.0,0.0,0.0,1882354.2745090898,13.0,12.778095238095236
2025,20,Las Vegas,ALO,Aston Martin,11.0,7,7,0,14.0,18.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,44,3.4,16.8,19.52978723404255,38.0,False,1.5,941.9,11.0,24.0,2,0.0,1,8.0,ESP,40.0,11.0,0.0,1.0,0.6931471805599453,750000.6666666389,18.14,16.17095238095238
